L7742,APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGND3HN/A,APPLE,94990,99900,4% off,4.7,8401 Ratings†&†758 Reviews,['Apple M1 Processor' '8 GB DDR4 RAM' 'Mac OS Operating System' '256 GB SSD' '33.78 cm (13.3 inch) Display' 'Built-in Apps: iMovie Siri GarageBand Pages Numbers Photos Keynote Safari Mail FaceTime Messages Maps Stocks Home Voice Memos Notes Calendar Contacts Reminders Photo Booth Preview Books App Store Time Machine TV Music Podcasts Find My QuickTime Player' '1 Year Limited Warra\xadnty']
L7743,APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN93HN/A,APPLE,88990,99900,10% off,4.7,8401 Ratings†&†758 Reviews,['Apple M1 Processor' '8 GB DDR4 RAM' 'Mac OS Operating System' '256 GB SSD' '33.78 cm (13.3 inch) Display' 'Built-in Apps: iMovie Siri GarageBand Pages Numbers Photos Keynote Safari Mail FaceTime Messages Maps Stocks Home Voice Memos Notes Calendar Contacts Reminders Photo Booth Preview Books App Store Time Machine TV Music Podcasts Find My QuickTime Player' '1 Year Limited Warra\xadnty']
L7744,ASUS Vivobook Pro 15 OLED Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,ASUS,89990,110990,18% off,4.3,37 Ratings†&†5 Reviews,['Intel Core i5 Processor (12th Gen)' '16 GB LPDDR5 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year Onsite Warranty']
L7745,APPLE MacBook Air M1 - (8 GB/512 GB SSD/Mac OS Big Sur) Z12400092,APPLE,104990,110900,5% off,4.7,8401 Ratings†&†758 Reviews,['Apple M1 Processor' '8 GB DDR4 RAM' 'Mac OS Operating System' '512 GB SSD' '33.78 cm (13.3 inch) Display' 'iMovie Siri GarageBand Pages Numbers Photos Keynote Safari Mail FaceTime Messages Maps Stocks Home Voice Memos Notes Calendar Contacts Reminders Photo Booth Preview Books App Store Time Machine TV Music Podcasts Find My QuickTime Player' '1 Year Limited Warra\xadnty']
L7746,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light...,DELL,34990,47695,26% off,4.2,419 Ratings†&†54 Reviews,['AMD Ryzen 3 Dual Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7747,MSI Prestige 14 Evo Intel EVO Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) Prestige 14Evo A11...,MSI,84990,106990,20% off,4.8,8 Ratings†&†0 Reviews,['Intel Core i7 Processor (11th Gen)' '16 GB LPDDR4X RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '35.56 cm (14 inch) Display' 'PCI-e Gen4 SSD?SHIFT?Matrix Display (Extend)?Cooler Boost 3?Thunderbolt 4?Finger Print Security?True Color 2.0?Hi-Res Audio?Nahimic 3? 4-Sided Thin bezel MSI Cente Silky Smooth Touchpad Military-Grade Durability' '1 Year On-Site Warranty']
L7748,acer Aspire 7 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 30...,acer,68990,89999,23% off,4.3,210 Ratings†&†23 Reviews,['Intel Core i5 Processor (12th Gen)' '16 GB DDR4 RAM' 'Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year International Travelers Warranty (ITW)']
L7749,DELL Vostro Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) Vostro 3400 Thin and Light Laptop,DELL,41090,44427,7% off,4.1,7 Ratings†&†1 Reviews,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '256 GB SSD' '35.56 cm (14 Inch) Display' '1 Year Onsite warranty']
L7750,HP 15s Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5001TU Thin and Light Laptop,HP,58899,69083,14% off,4.1,34 Ratings†&†4 Reviews,['Intel Core i5 Processor (12th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7751,Lenovo IdeaPad Core i3 10th Gen - (4 GB/256 GB SSD/Windows 11 Home) 15IIL05 Thin and Light Laptop,Lenovo,29990,46790,35% off,4.4,120 Ratings†&†14 Reviews,['Intel Core i3 Processor (10th Gen)' '4 GB DDR4 RAM' '64 bit Windows 11 Operating System' '256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7752,Infinix INBook X2 Plus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop,Infinix,42990,54990,21% off,4.3,29 Ratings†&†9 Reviews,['Intel Core i5 Processor (11th Gen)' '8 GB LPDDR4X RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year Onsite Warranty']
L7753,DELL Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3515 Thin and Light Laptop,DELL,29990,44630,32% off,3.6,5 Ratings†&†0 Reviews,"['Processor: AMD Athlon Silver 3050U (Base- 2.30 GHz & Turbo up to 3.20 GHz) 2 Cores' 'RAM & Storage: 8GB DDR4 & 256GB SSD' 'Graphics & Keyboard: Radeon Graphics & Standard Keyboard' 'Display: 15.6"" HD WVA AG Narrow Border' 'Ports: 2x USB 3.2 Gen1 1x USB 2.0 HDMI 1.4b SD Card reader Audio jack' 'AMD Athlon Dual Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '256 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year Onsite Hardware Service']"
L7754,DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop,DELL,38990,56834,31% off,4.3,26 Ratings†&†2 Reviews,"['Processor: R3-5425U (2.70 GHz up to 4.1 GHz)' 'RAM & Storage: 8GB DDR4 & 512GB SSD' 'Display:14.0"" FHD WVA AG Narrow Border 250 nits' 'Software: Win 11 + Office H&S 2021' 'Ports: 1 USB3.2 Gen1 Type-C port 1 USB3.2 Gen1 port? 1 USB 2.0 part? 1 Headset jack 1 HDMI 1.4 1 Flip-down RJ 45 port 10/100/1000 Mbps? 1 SD 3.0 card slot' 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth' 'AMD Ryzen 3 Quad Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '35.56 cm (14 Inch) Display' '1 Year Onsite Hardware Service']"
L7755,ASUS VivoBook 15 (2022) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562WS | X515JA-E...,ASUS,44990,57990,22% off,4.3,5692 Ratings†&†493 Reviews,['Intel Core i5 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' 'Office Home and Student 2021' '1 Year Onsite Warranty']
L7756,acer Aspire 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) A315-58 Notebook,acer,35990,49999,28% off,4.3,31 Ratings†&†0 Reviews,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year International Travelers Warranty (ITW)']
L7757,HP Athlon Dual Core 3050U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1559AU Thin and Light Laptop,HP,29390,39288,25% off,4.2,608 Ratings†&†68 Reviews,['AMD Athlon Dual Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7758,HP Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14-dy0212TU 2 in 1 Laptop,HP,46990,58174,19% off,4.1,144 Ratings†&†11 Reviews,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '256 GB SSD' '35.56 cm (14 inch) Touchscreen Display' 'Microsoft Office Home and Student 2021 HP Documentation HP SSRM HP Smart' '1 Year Onsite Warranty']
L7759,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...,ASUS,54990,74990,26% off,4.5,5061 Ratings†&†557 Reviews,['Intel Core i5 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7760,ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322...,ASUS,43990,62990,30% off,4.4,412 Ratings†&†63 Reviews,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB HDD|256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7761,ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,ASUS,76990,90990,15% off,4.5,191 Ratings†&†18 Reviews,['AMD Ryzen 7 Octa Core Processor' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty']
L7762,Lenovo Ideapad Slim 3 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81WE01QLIN | 81WE01QJIN Lap...,Lenovo,37490,61490,39% off,4.3,210 Ratings†&†19 Reviews,['Intel Core i3 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' 'Microsoft Office Home & Student 2021' '2 Years OnsiteÔøΩWarranty']
L7763,ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC312WS 2 in 1 Lapt...,ASUS,48990,69990,30% off,4,127 Ratings†&†17 Reviews,['Intel Core i3 Processor (11th Gen)' '8 GB LPDDR4X RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '35.56 cm (14 Inch) Touchscreen Display' '1 Year onsite warranty']
L7764,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,Lenovo,62490,93690,33% off,4.3,309 Ratings†&†32 Reviews,['Intel Core i5 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' 'Office Home and Student 2021' '1 Year OnsiteÔøΩWarrantyÔøΩ+ 1 Year Premium Care + 1 Year Accidental Damage Protection']
L7765,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,Lenovo,57490,76890,25% off,4.4,385 Ratings†&†53 Reviews,['AMD Ryzen 5 Hexa Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year OnsiteÔøΩWarrantyÔøΩ+ 1 Year Premium Care + 1 Year Accidental Damage Protection']
L7766,ASUS VivoBook K15 OLED Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L51...,ASUS,54990,80990,32% off,4.4,685 Ratings†&†74 Reviews,['AMD Ryzen 5 Hexa Core Processor' '16 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year onsite warranty']
L7767,ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ322WS Thin and L...,ASUS,32990,50990,35% off,4.3,8727 Ratings†&†876 Reviews,['Intel Core i3 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' 'Office Home and Student 2021' '1 Year Onsite Warranty']
L7768,Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,Lenovo,73490,102090,28% off,4.5,311 Ratings†&†41 Reviews,['AMD Ryzen 7 Octa Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year OnsiteÔøΩWarrantyÔøΩ+ 1 Year Premium Care + 1 Year Accidental Damage Protection']
L7769,DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light La...,DELL,33099,50651,34% off,3.8,413 Ratings†&†50 Reviews,"['Processor: AMD Ryzen 3-3250U (2.60 GHz up to 3.50 GHz)' 'RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 1TB HDD' 'Software: Win 11 + Office H&S 2021' 'Display: 14.0"" FHD WVA AG Narrow Border' 'Ports: USB 3.2 Gen 1 (x2) USB2.0 (x1) HDMI 1.4 SD Media Card Reader (SD SDHC SDXC) RJ45 - 10/100Mbps' 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth' 'AMD Ryzen 3 Dual Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB HDD' '88.9 cm (35 cm) Display' 'Microsoft Office Home and Student 2021' '1 Year Onsite Warranty1 Year Onsite Warranty']"
L7770,MSI Delta 15 AMD Advantage Edition Ryzen 9 Octa Core 5900HX 5th Gen - (16 GB/1 TB SSD/Windows 11 Home/...,MSI,109990,188990,41% off,4.6,31 Ratings†&†4 Reviews,['AMD Ryzen 9 Octa Core Processor (5th Gen)' '16 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB SSD' '39.62 cm (15.6 inch) Display' '1 Year On-Site Warranty']
L7771,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphi...,Lenovo,71490,103490,30% off,4.6,16 Ratings†&†2 Reviews,['AMD Ryzen 5 Hexa Core Processor' '16 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 inch) Display' 'Microsoft Office Home & Student 2021' '1 Year OnsiteÔøΩWarrantyÔøΩ+ 1 Year Premium Care + 1 Year Accidental Damage Protection']
L7772,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX...,ASUS,59990,84990,29% off,4.5,134 Ratings†&†12 Reviews,['Intel Core i5 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB SSD' '39.62 cm (15.6 inch) Display' '1 Year On site Manufacturing warranty']
L7773,SAMSUNG Galaxy Book2 Core i5 12th Gen - (8 GB/256 GB SSD/Windows 11 Home) NP750XED-KB1IN Thin and Ligh...,SAMSUNG,59990,79990,25% off,4.6,68 Ratings†&†11 Reviews,['Intel Core i5 Processor (12th Gen)' '8 GB LPDDR4X RAM' '64 bit Windows 11 Operating System' '256 GB SSD' '39.62 cm (15.6 Inch) Display' '1 Year Onsite Warranty']
L7774,MSI Katana GF66 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,MSI,79990,111990,28% off,4.5,16 Ratings†&†3 Reviews,['Intel Core i5 Processor (12th Gen)' '16 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' '2 Year Carry-In Warranty Term']
L7775,ASUS Vivobook Pro 14X OLED with ASUS DialPad Ryzen 9 Octa Core 5900HX - (8 GB/1 TB SSD/Windows 10 Home...,ASUS,94990,149990,36% off,4.1,10 Ratings†&†2 Reviews,['AMD Ryzen 9 Octa Core Processor' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '1 TB SSD' '35.56 cm (14 Inch) Display' '1 Year Onsite Warranty']
L7776,acer Nitro 5 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,acer,54990,79999,31% off,4.5,244 Ratings†&†23 Reviews,['AMD Ryzen 5 Hexa Core Processor' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '512 GB SSD' '39.62 cm (15.6 Inch) Display' 'Acer Care Center Acer Product Registration NitroSense Quick Access' '1 Year International Travelers Warranty (ITW)']
L7777,ASUS VivoBook 15 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) X515JA-EJ322TS Thin and Light Lapt...,ASUS,37990,45990,17% off,4,1899 Ratings†&†226 Reviews,['Intel Core i3 Processor (10th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '1 TB HDD' '39.62 cm (15.6 inch) Display' 'Microsoft Office Home and Student 2019 Splendid Tru2Life My Asus' '1 Year Onsite Warranty']
